insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Roque Vitor,EVP & Chief Financial Officer,2026-09-02,2026-09-03,190,0.0,0.0,D,F,8041,False,False,True,0001628280-26-060580,https://www.sec.gov/Archives/edgar/data/10795/000162828026060580/0001628280-26-060580.txt
Feld Michael,"EVP, Chief Revenue Officer",2026-08-26,2026-08-27,165,188.49,31100.85,D,S,19720,True,False,True,0001628280-26-059269,https://www.sec.gov/Archives/edgar/data/10795/000162828026059269/0001628280-26-059269.txt
Feld Michael,"EVP, Chief Revenue Officer",2026-08-20,2026-08-24,1049,0.0,0.0,D,F,19885,False,False,True,0001628280-26-058647,https://www.sec.gov/Archives/edgar/data/10795/000162828026058647/0001628280-26-058647.txt
Polen Thomas E Jr,"Chairman, CEO and President",2026-08-13,2026-08-14,43278,167.25,7238245.5,A,M,153441,True,True,True,0001628280-26-057166,https://www.sec.gov/Archives/edgar/data/10795/000162828026057166/0001628280-26-057166.txt
Polen Thomas E Jr,"Chairman, CEO and President",2026-08-13,2026-08-14,39126,185.0,7238310.0,D,D,114315,True,True,True,0001628280-26-057166,https://www.sec.gov/Archives/edgar/data/10795/000162828026057166/0001628280-26-057166.txt
Polen Thomas E Jr,"Chairman, CEO and President",2026-08-13,2026-08-14,4152,185.0,768120.0,D,S,110163,True,True,True,0001628280-26-057166,https://www.sec.gov/Archives/edgar/data/10795/000162828026057166/0001628280-26-057166.txt
Goette Roland,"EVP and President, EMEA",2026-08-11,2026-08-12,2438,180.84,440887.92,D,S,14856,False,False,True,0001628280-26-056366,https://www.sec.gov/Archives/edgar/data/10795/000162828026056366/0001628280-26-056366.txt
Feld Michael,"EVP, Chief Revenue Officer",2026-07-27,2026-07-28,75,157.13,11784.75,D,S,20934,True,False,True,0001628280-26-049989,https://www.sec.gov/Archives/edgar/data/10795/000162828026049989/0001628280-26-049989.txt
Muhsin Bilal,EVP & President Connected Care,2026-07-02,2026-07-06,1935,0.0,0.0,D,F,41359,False,False,True,0001628280-26-047193,https://www.sec.gov/Archives/edgar/data/10795/000162828026047193/0001628280-26-047193.txt
Muhsin Bilal,EVP & President Connected Care,2026-07-01,2026-07-06,14342,0.0,0.0,A,A,43294,False,False,True,0001628280-26-047193,https://www.sec.gov/Archives/edgar/data/10795/000162828026047193/0001628280-26-047193.txt
Feld Michael,"EVP, Chief Revenue Officer",2026-06-26,2026-06-26,75,152.8,11460.0,D,S,21009,True,False,True,0001628280-26-045864,https://www.sec.gov/Archives/edgar/data/10795/000162828026045864/0001628280-26-045864.txt
Garrison Michael David,EVP & Pres Med.Essntl&BioPharm,2026-06-24,2026-06-25,1100,145.66,160226.0,D,S,13172,True,False,True,0001628280-26-045374,https://www.sec.gov/Archives/edgar/data/10795/000162828026045374/0001628280-26-045374.txt
Garrison Michael David,EVP & Pres Med.Essntl&BioPharm,2026-06-10,2026-06-11,1100,151.48,166628.0,D,S,14272,True,False,True,0001628280-26-042571,https://www.sec.gov/Archives/edgar/data/10795/000162828026042571/0001628280-26-042571.txt
Polen Thomas E Jr,"Chairman, CEO and President",2026-06-01,2026-06-03,20209,126.16,2549567.44,A,M,125680,True,True,True,0001628280-26-040095,https://www.sec.gov/Archives/edgar/data/10795/000162828026040095/0001628280-26-040095.txt
Polen Thomas E Jr,"Chairman, CEO and President",2026-06-01,2026-06-03,17445,146.15,2549586.75,D,D,108235,True,True,True,0001628280-26-040095,https://www.sec.gov/Archives/edgar/data/10795/000162828026040095/0001628280-26-040095.txt
Polen Thomas E Jr,"Chairman, CEO and President",2026-06-01,2026-06-03,2764,146.35,404511.4,D,S,110163,True,True,True,0001628280-26-040095,https://www.sec.gov/Archives/edgar/data/10795/000162828026040095/0001628280-26-040095.txt
Menziuso Peter,"EVP and President, BDI",2026-06-01,2026-06-02,14258,0.0,0.0,A,A,14258,False,False,True,0001628280-26-039738,https://www.sec.gov/Archives/edgar/data/10795/000162828026039738/0001628280-26-039738.txt
Feld Michael,"EVP, Chief Revenue Officer",2026-05-26,2026-05-27,75,147.35,11051.25,D,S,21084,True,False,True,0001628280-26-038382,https://www.sec.gov/Archives/edgar/data/10795/000162828026038382/0001628280-26-038382.txt
Roque Vitor,EVP & Chief Financial Officer,2026-05-07,2026-05-08,1721,0.0,0.0,A,A,8231,False,False,True,0001628280-26-032999,https://www.sec.gov/Archives/edgar/data/10795/000162828026032999/0001628280-26-032999.txt
Feld Michael,"EVP, Chief Revenue Officer",2026-04-27,2026-04-28,74,151.94,11243.56,D,S,21159,True,False,True,0001628280-26-027731,https://www.sec.gov/Archives/edgar/data/10795/000162828026027731/0001628280-26-027731.txt
Neal Shana Carol,EVP and Chief People Officer,2026-04-06,2026-04-06,1146,0.0,0.0,D,F,23966,False,False,True,0001628280-26-023944,https://www.sec.gov/Archives/edgar/data/10795/000162828026023944/0001628280-26-023944.txt
Feld Michael,"EVP, Chief Revenue Officer",2026-03-26,2026-03-27,75,156.83,11762.25,D,S,21233,True,False,True,0001628280-26-021644,https://www.sec.gov/Archives/edgar/data/10795/000162828026021644/0001628280-26-021644.txt
Minnix Lanesha,EVP and General Counsel,2026-03-16,2026-03-17,7492,0.0,0.0,A,A,7492,False,False,True,0001628280-26-018607,https://www.sec.gov/Archives/edgar/data/10795/000162828026018607/0001628280-26-018607.txt
Spikner Pamela L.,SVP Controller & CAO,2026-03-02,2026-03-04,931,0.0,0.0,A,A,3323,False,False,True,0001628280-26-014438,https://www.sec.gov/Archives/edgar/data/10795/000162828026014438/0001628280-26-014438.txt
Roque Vitor,Interim CFO,2026-03-02,2026-03-04,931,0.0,0.0,A,A,6510,False,False,True,0001628280-26-014440,https://www.sec.gov/Archives/edgar/data/10795/000162828026014440/0001628280-26-014440.txt
Feld Michael,"EVP, Chief Revenue Officer",2026-02-26,2026-02-27,75,181.84,13638.0,D,S,21308,True,False,True,0001628280-26-012955,https://www.sec.gov/Archives/edgar/data/10795/000162828026012955/0001628280-26-012955.txt
SCOTT BERTRAM L,,2026-02-18,2026-02-18,953,182.61,174027.33,D,S,36763,False,True,False,0001628280-26-009242,https://www.sec.gov/Archives/edgar/data/10795/000162828026009242/0001628280-26-009242.txt
BECTON DICKINSON & CO,,2026-02-09,2026-02-11,284771350,0.0,0.0,D,J,0,False,False,False,0001193125-26-046606,https://www.sec.gov/Archives/edgar/data/10795/000119312526046606/0001193125-26-046606.txt
Wright Jacqueline,,2026-01-27,2026-01-29,1098,0.0,0.0,A,A,1279,False,True,False,0001628280-26-003997,https://www.sec.gov/Archives/edgar/data/10795/000162828026003997/0001628280-26-003997.txt
Waldstreicher Joanne,,2026-01-27,2026-01-29,1098,0.0,0.0,A,A,3391,False,True,False,0001628280-26-003999,https://www.sec.gov/Archives/edgar/data/10795/000162828026003999/0001628280-26-003999.txt
SCOTT BERTRAM L,,2026-01-27,2026-01-29,1098,0.0,0.0,A,A,37716,False,True,False,0001628280-26-004002,https://www.sec.gov/Archives/edgar/data/10795/000162828026004002/0001628280-26-004002.txt
RING TIMOTHY M,,2026-01-27,2026-01-29,1098,0.0,0.0,A,A,59160,False,True,False,0001628280-26-004004,https://www.sec.gov/Archives/edgar/data/10795/000162828026004004/0001628280-26-004004.txt
Jones Christopher Ian Montague,,2026-01-27,2026-01-29,1098,0.0,0.0,A,A,24304,False,True,False,0001628280-26-004006,https://www.sec.gov/Archives/edgar/data/10795/000162828026004006/0001628280-26-004006.txt
Huffines Robert Luther,,2026-01-27,2026-01-29,1098,0.0,0.0,A,A,1279,False,True,False,0001628280-26-004008,https://www.sec.gov/Archives/edgar/data/10795/000162828026004008/0001628280-26-004008.txt
Henderson Jeffrey William,,2026-01-27,2026-01-29,1098,0.0,0.0,A,A,9143,False,True,False,0001628280-26-004019,https://www.sec.gov/Archives/edgar/data/10795/000162828026004019/0001628280-26-004019.txt
HAYES GREGORY,,2026-01-27,2026-01-29,1098,0.0,0.0,A,A,7159,False,True,False,0001628280-26-004013,https://www.sec.gov/Archives/edgar/data/10795/000162828026004013/0001628280-26-004013.txt
ECKERT R ANDREW,,2026-01-27,2026-01-29,1098,0.0,0.0,A,A,10423,False,True,False,0001628280-26-004017,https://www.sec.gov/Archives/edgar/data/10795/000162828026004017/0001628280-26-004017.txt
