insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Jacobson Blair,Co-President,2026-08-20,2026-08-21,8000,0.0,0.0,D,G,1095221,False,False,True,0001756898-26-000007,https://www.sec.gov/Archives/edgar/data/1176948/000175689826000007/0001756898-26-000007.txt
ARES MANAGEMENT LLC,,2026-08-13,2026-08-17,23000000,10.25,235750000.0,D,S,94449188,False,False,False,0001104659-26-097889,https://www.sec.gov/Archives/edgar/data/1176948/000110465926097889/0001104659-26-097889.txt
Olian Judy D.,,2026-07-30,2026-08-03,1728,0.0,0.0,A,A,31462,False,True,False,0001605729-26-000015,https://www.sec.gov/Archives/edgar/data/1176948/000160572926000015/0001605729-26-000015.txt
Naughton Eileen,,2026-07-30,2026-08-03,1728,0.0,0.0,A,A,8586,False,True,False,0001378072-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000137807226000002/0001378072-26-000002.txt
Lynton Michael,,2026-07-30,2026-08-03,1728,0.0,0.0,A,A,34196,False,True,False,0001606115-26-000003,https://www.sec.gov/Archives/edgar/data/1176948/000160611526000003/0001606115-26-000003.txt
Joubert Paul G.,,2026-07-30,2026-08-03,1728,0.0,0.0,A,A,44196,False,True,False,0001438584-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000143858426000002/0001438584-26-000002.txt
BUSH ANTOINETTE COOK,,2026-07-30,2026-08-03,1728,0.0,0.0,A,A,24168,False,True,False,0001209364-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000120936426000002/0001209364-26-000002.txt
BHUTANI ASHISH,,2026-07-30,2026-08-03,1728,0.0,0.0,A,A,35799,False,True,False,0001287727-26-000004,https://www.sec.gov/Archives/edgar/data/1176948/000128772726000004/0001287727-26-000004.txt
Phillips Jarrod,Chief Financial Officer,2026-07-01,2026-07-02,2583,113.63,293506.29,D,F,325226,False,False,True,0001832049-26-000006,https://www.sec.gov/Archives/edgar/data/1176948/000183204926000006/0001832049-26-000006.txt
deVeer R. Kipp,Co-President,2026-06-30,2026-07-02,82957,111.31,9233943.67,D,F,1165599,False,True,True,0001576312-26-000004,https://www.sec.gov/Archives/edgar/data/1176948/000157631226000004/0001576312-26-000004.txt
Arougheti Michael J,Co-Founder and CEO,2026-06-30,2026-07-02,82957,111.31,9233943.67,D,F,1364548,False,True,True,0001304471-26-000006,https://www.sec.gov/Archives/edgar/data/1176948/000130447126000006/0001304471-26-000006.txt
Jacobson Blair,Co-President,2026-06-03,2026-06-04,8000,0.0,0.0,D,G,1103221,False,False,True,0001756898-26-000005,https://www.sec.gov/Archives/edgar/data/1176948/000175689826000005/0001756898-26-000005.txt
Olian Judy D.,,2026-02-20,2026-02-24,480,124.43,59726.4,A,P,29734,False,True,False,0001605729-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000160572926000002/0001605729-26-000002.txt
BHUTANI ASHISH,,2026-02-06,2026-02-10,10000,126.61,1266100.0,A,P,34071,False,True,False,0001287727-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000128772726000002/0001287727-26-000002.txt
Sagati Aghili Naseem,General Counsel,2026-02-04,2026-02-06,300,126.68,38004.0,D,S,330510,True,False,True,0001779014-26-000008,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000008/0001779014-26-000008.txt
Sagati Aghili Naseem,General Counsel,2026-02-04,2026-02-06,300,128.98,38694.0,D,S,330210,True,False,True,0001779014-26-000008,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000008/0001779014-26-000008.txt
Sagati Aghili Naseem,General Counsel,2026-02-04,2026-02-06,100,131.61,13161.0,D,S,330110,True,False,True,0001779014-26-000008,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000008/0001779014-26-000008.txt
Sagati Aghili Naseem,General Counsel,2026-02-04,2026-02-06,300,134.0,40200.0,D,S,329810,True,False,True,0001779014-26-000008,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000008/0001779014-26-000008.txt
Sagati Aghili Naseem,General Counsel,2026-02-04,2026-02-06,1110,135.28,150160.8,D,S,328700,True,False,True,0001779014-26-000008,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000008/0001779014-26-000008.txt
Sagati Aghili Naseem,General Counsel,2026-02-04,2026-02-06,611,136.74,83548.14,D,S,328089,True,False,True,0001779014-26-000008,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000008/0001779014-26-000008.txt
Sagati Aghili Naseem,General Counsel,2026-02-04,2026-02-06,1200,137.72,165264.0,D,S,326889,True,False,True,0001779014-26-000008,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000008/0001779014-26-000008.txt
deVeer R. Kipp,Co-President,2026-01-31,2026-02-03,200000,0.0,0.0,A,A,1350000,False,True,True,0001576312-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000157631226000002/0001576312-26-000002.txt
deVeer R. Kipp,Co-President,2026-01-31,2026-02-03,101444,149.67,15183123.48,D,F,1248556,False,True,True,0001576312-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000157631226000002/0001576312-26-000002.txt
Sagati Aghili Naseem,General Counsel,2026-01-31,2026-02-03,100000,0.0,0.0,A,A,354671,False,False,True,0001779014-26-000006,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000006/0001779014-26-000006.txt
Sagati Aghili Naseem,General Counsel,2026-01-31,2026-02-03,23861,149.67,3571275.87,D,F,330810,False,False,True,0001779014-26-000006,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000006/0001779014-26-000006.txt
Phillips Jarrod,Chief Financial Officer,2026-01-31,2026-02-03,100000,0.0,0.0,A,A,343377,False,False,True,0001832049-26-000004,https://www.sec.gov/Archives/edgar/data/1176948/000183204926000004/0001832049-26-000004.txt
Phillips Jarrod,Chief Financial Officer,2026-01-31,2026-02-03,15568,149.67,2330062.56,D,F,327809,False,False,True,0001832049-26-000004,https://www.sec.gov/Archives/edgar/data/1176948/000183204926000004/0001832049-26-000004.txt
Jacobson Blair,Co-President,2026-01-31,2026-02-03,300000,0.0,0.0,A,A,1158221,False,False,True,0001756898-26-000004,https://www.sec.gov/Archives/edgar/data/1176948/000175689826000004/0001756898-26-000004.txt
Jacobson Blair,Co-President,2026-01-31,2026-02-03,47000,149.67,7034490.0,D,F,1111221,False,False,True,0001756898-26-000004,https://www.sec.gov/Archives/edgar/data/1176948/000175689826000004/0001756898-26-000004.txt
Arougheti Michael J,Co-Founder and CEO,2026-01-31,2026-02-03,200000,0.0,0.0,A,A,1600000,False,True,True,0001304471-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000130447126000002/0001304471-26-000002.txt
Arougheti Michael J,Co-Founder and CEO,2026-01-31,2026-02-03,152495,149.67,22823926.65,D,F,1447505,False,True,True,0001304471-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000130447126000002/0001304471-26-000002.txt
Sagati Aghili Naseem,General Counsel,2026-01-22,2026-01-26,1249,161.36,201538.64,D,S,255271,True,False,True,0001779014-26-000004,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000004/0001779014-26-000004.txt
Sagati Aghili Naseem,General Counsel,2026-01-22,2026-01-26,400,162.28,64912.0,D,S,254871,True,False,True,0001779014-26-000004,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000004/0001779014-26-000004.txt
Sagati Aghili Naseem,General Counsel,2026-01-22,2026-01-26,200,163.94,32788.0,D,S,254671,True,False,True,0001779014-26-000004,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000004/0001779014-26-000004.txt
Sagati Aghili Naseem,General Counsel,2026-01-20,2026-01-22,2712,0.0,0.0,A,A,257609,False,False,True,0001779014-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000002/0001779014-26-000002.txt
Sagati Aghili Naseem,General Counsel,2026-01-20,2026-01-22,1089,163.16,177681.24,D,F,256520,False,False,True,0001779014-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000177901426000002/0001779014-26-000002.txt
Phillips Jarrod,Chief Financial Officer,2026-01-20,2026-01-22,2712,0.0,0.0,A,A,245060,False,False,True,0001832049-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000183204926000002/0001832049-26-000002.txt
Phillips Jarrod,Chief Financial Officer,2026-01-20,2026-01-22,1683,163.16,274598.28,D,F,243377,False,False,True,0001832049-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000183204926000002/0001832049-26-000002.txt
