fy,half,period_end,revenue,ordinary,net_income,base_fee,perf_fee,headcount,aum_end_jpym,aum_nonlisted_jpym,aum_etf_jpym,aum_avg_jpym,nikkei_ret,nikkei_endlevel,nikkei_vol,topix_etf_ret,topix_etf_endlevel,topix_etf_vol,usdjpy_ret,usdjpy_endlevel,usdjpy_vol,nk_lev_ret,nk_lev_endlevel,nk_lev_vol,perf_eligible_excess_ret,etf_perf_basket_ret,value_factor_ret,value_pbr_ret,growth_ret,reit_ret,leveraged_ret,topix_ret,etf_basket_ret,etf_basket_vol,etf_implied_flow_jpym,jita_equity_flow_bn,jita_etf_flow_bn,perf_eligible_aum_jpym,nonlisted_share,etf_share,opex_sga_jpy_million,incremental_margin,march_nikkei_ret,march_value_ret,march_blended_ret,mandate_weighted_excess,mandate_crystallization_ret,mandate_march_ret,mandate_weighted_return,mandate_count,is_h2,base_fee_rate_ann,opmargin,base_fee_m,perf_fee_m,revenue_m,ordinary_m,net_income_m,base_hat_m,base_hat_v5_m,perf_hat_m,perf_hat_v2_m,perf_hat_v3a_m,perf_hat_v4_m,perf_hat_v4p6_m,rev_hat_m,rev_hat_v2_m,rev_hat_v3a_m,rev_hat_v4_m,rev_hat_v4p6_m
2021,H1,2020-09-30,3074713,1653517,1178219,,,,,,,,0.283398436021878,23185.119140625,,0.193968459218208,1667.947265625,,-0.0171522278763851,105.66400146484376,0.0490460391768673,0.6324921135646688,10350.0,,0.1795921865421769,0.0,0.0,,0.9894514767932492,0.1863082336439601,0.6324921135646686,0.295376141446461,0.1609163511871963,0.3889317278226312,0.0,50068.44,39511.12,0.0,,,,0.5377792984255766,0.283398436021878,,0.283398436021878,,,,,,0,,0.5377792984255766,,,3074.713,1653.517,1178.219,,,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
2021,H2,2021-03-31,8990383,4729255,3452871,,,,,,,,0.2585141617893549,29178.80078125,,0.2170818359487065,2030.0283203125,,0.0460308965492093,110.30500030517578,0.0470671372628281,0.5821256038647342,16375.0,,0.1634671768395019,0.0,0.0,,0.0021208907741254,0.1644909459531593,0.6014492753623188,0.2772195023252304,0.0882784751525338,0.283875895741814,0.0,38103.16,19808.380000000005,0.0,,,,0.5260348752661594,0.0767591220216477,,0.0767591220216477,,,,,,1,,0.5260348752661594,,,8990.383,4729.255,3452.871,,,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
2022,H1,2021-09-30,3526469,1958008,1423167,,,50.0,,,,,0.002170584220841,29452.66015625,,0.0326077126194648,2096.222900390625,,0.0107087766074702,111.93599700927734,0.0467526757287755,0.0021116138763197,16610.0,,0.0012307212532168,0.0,0.0,,-0.0857142857142856,0.0369814512081427,-0.0221386592748429,-0.0138561400811169,0.0092742179737476,0.4020045818137294,0.0,57452.83,12900.85,0.0,,,,0.5552318764180261,0.002170584220841,,0.002170584220841,,,,,,0,,0.5552318764180261,,,3526.469,1958.008,1423.167,,,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
2022,H2,2022-03-31,4302709,1187392,880648,,,47.0,,,,,-0.0330067882315596,27821.4296875,,-0.0072674381309421,2030.808837890625,,0.0947417063077675,122.02100372314452,0.050854945580422,-0.0721518987341772,14660.0,,0.0,0.0,0.0,,-0.2931712821677877,0.016554524408495,-0.0810126582278482,-0.0291246033588293,-0.0585786835570587,0.3839616681786984,0.0,56088.33,5229.300000000001,0.0,,,,0.27596381721376,-0.0406881243677617,,0.0,,,,,,1,,0.27596381721376,,,4302.709,1187.392,880.648,,,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
2023,H1,2022-09-30,3319298,1926574,1358671,,,49.0,,,,,-0.0624871955361467,25937.2109375,,-0.0641916934744616,1899.0565185546875,,0.1862331520874811,144.43099975585938,0.1748334158420215,-0.128099173553719,12660.0,,0.0,0.0,0.0,,-0.1174062727588819,0.0164400415436114,-0.128099173553719,-0.0557319422284784,-0.0365840628371214,0.3258838455257038,0.0,39670.44,1379.0799999999997,0.0,,,,0.5804161000307897,-0.0624871955361467,,-0.0624871955361467,,,,,,0,,0.5804161000307897,,,3319.298,1926.574,1358.671,,,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
2023,H2,2023-03-31,5586426,2236419,1662698,,,49.0,1275900.0,1072300.0,203700.0,,0.0811293680080169,28041.48046875,,0.108553403143818,2105.20556640625,,-0.0777533614426391,133.2010040283203,0.1008489469868725,0.1800947867298579,14940.0,,0.0485218304691949,0.0,0.0,,0.0782931580835457,-0.1004427174857227,0.1800947867298581,0.0957724832842732,0.0105057094478962,0.2548022804545005,0.0,39993.57,945.2499999999998,1276000.0,0.8404263657026413,0.1596520103456383,4811.0,0.4003309092432263,0.1005072223421941,,0.1005072223421941,,,,,,1,,0.4003309092432263,,,5586.426,2236.419,1662.698,,,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
2024,H1,2023-09-30,3804623,2488758,1791219,2872000.0,932000.0,49.0,,,,,0.1360890583550957,31857.619140625,,0.1481494324081791,2417.090576171875,,0.1211402399300483,149.33700561523438,0.1302930899465714,0.2918340026773762,19300.0,,0.084135709814102,-0.0097142756789685,0.0,,-0.0282175224872854,0.0603990865981614,0.2918340026773764,0.1467947234485145,0.028993775253326,95.33098991293524,0.0,47683.22,13452.36,0.0,,,,0.6541405022258447,0.1360890583550957,,0.1360890583550957,0.0,0.0,,0.0140000172983154,4.0,0,,0.6541405022258447,2872.0,932.0,3804.623,2488.758,1791.219,,,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
2024,H2,2024-03-31,11162336,6321019,4817973,,,51.0,1308000.0,1047800.0,260100.0,,0.2671832514555579,40369.44140625,,0.2043253188784335,2910.96337890625,,0.0140822217340437,151.44000244140625,0.0809321579813511,0.5963730569948187,30810.0,,0.2031828627100243,0.1794637671938047,0.0,0.1548323721248565,0.0079674222685173,-0.0172219403231836,0.5544041450777202,0.25992130325122,0.1244597078777038,0.23715949955439,0.0,64598.420000000006,9887.41,1307900.0,0.8010703363914373,0.1988532110091743,6293.0,0.5662810185968242,0.2208055269709874,0.1881187384831804,0.2093651510002549,0.0127187742536885,0.1354337797657145,0.1030302974572162,0.1581119862588204,5.0,1,,0.5662810185968242,,7975.0,11162.336,6321.019,4817.973,,,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
2025,H1,2024-09-30,5353003,3810200,2799791,3266000.0,1996000.0,51.0,1249500.0,1017000.0,232500.0,1278750.0,-0.0473214283085552,37919.55078125,,-0.0348679752795189,2760.453369140625,,-0.0569029347756742,142.7830047607422,0.1708787335932586,-0.1423333333333333,25730.0,,0.0,-0.0369364001312134,0.0,-0.010931361141265,-0.0895837012006871,-0.0168362884125109,-0.1116666666666665,-0.0231864790339728,-0.0687016598393828,0.3672201363827282,0.0,95634.8,8131.79,1249500.0,0.8139255702280912,0.1860744297719087,,0.7117873836424153,-0.0473214283085552,,-0.0473214283085552,0.0048985502228013,0.0048985502228013,,-0.0405516284357891,5.0,0,0.0051081133919843,0.7117873836424153,3266.0,1996.0,5353.003,3810.2,2799.791,3553.453901646398,3595.4808859747423,0.0,0.0,0.0,189.846218280892,189.846218280892,3753.453901646398,3753.453901646398,3753.453901646398,3943.3001199272903,3985.3271042556344
2025,H2,2025-03-31,10901498,5638399,4256431,,,55.0,1297300.0,1049300.0,247900.0,1273400.0,-0.0785059663034628,35617.55859375,,0.001418419159914,2817.318603515625,,0.0411035933804189,149.61700439453125,0.0612889431904198,-0.1527204502814259,22580.0,,0.0122579965564251,0.0645157713496063,0.0,0.0885739004166117,-0.0351147638782561,0.003254166862844,-0.1547842401500939,-0.0671996118399544,0.0011810451106966,0.2193488065604553,0.0,85125.01999999999,5796.17,1297200.0,0.8088337315963925,0.1910891852308641,6916.0,0.5172132306954512,-0.0849865395553962,0.0182421396775958,0.0063847488871585,0.1335894625298258,0.1413330193703036,0.0064097896031379,0.084632108621522,5.0,1,,0.5172132306954512,3454.0,7324.0,10901.498,5638.399,4256.431,3538.587056388288,3558.532504189754,0.0,1280.2428331976223,3593.532491734641,7324.0,8089.202252056086,3738.587056388288,5018.829889585911,7332.11954812293,11062.587056388289,11847.73475624584
2026,H1,2025-09-30,5577537,3974829,2861532,3711000.0,1713000.0,58.0,1373300.0,,272100.0,1335300.0,0.2612851700578529,44932.62890625,0.1261335769921299,0.1661183166481146,3283.0,0.1553613239426066,-0.0087917206208272,148.59500122070312,0.0943827168080296,0.5524972253052165,34970.0,0.2593910266992317,0.2007963805614969,0.1870188966526754,0.0,0.1617093158767852,0.1337732315136921,0.1555960349063798,0.527635960044395,0.2609799241132911,0.1038261791797181,1.410784854652993,0.0,36714.4,-12976.65,1373300.0,0.8018641229156047,0.1981358770843952,,0.7126495081968977,0.2612851700578529,,0.2612851700578529,0.0468016265758132,0.0468016265758132,,0.2026652604789202,4.0,0,0.0055583015052797,0.7126495081968977,3711.0,1713.0,5577.537,3974.829,2861.532,3710.597845449412,3610.752735695124,1713.0,1713.0,1713.0,1894.0373319033415,1894.0373319033415,5623.5978454494125,5623.5978454494125,5623.5978454494125,5804.635177352753,5704.790067598466
2026,H2,2026-03-31,16934463,9995171,7769468,,,55.0,1335700.0,,,1354500.0,0.1461895106171686,51063.71875,,-0.8855469972584024,371.3999938964844,,0.080028715974658,159.84100341796875,0.1050964845657893,0.2755013077593722,43890.0,,0.1187259616948084,0.1476060990257009,0.0,0.2974729241877254,0.0282186948853615,0.0074984260866377,0.4045335658238884,0.2159999999999999,0.0744379937107646,0.3274792179935585,0.0,119490.54,12358.009999999998,0.0,,,8542.0,0.5902266283849685,-0.0076080905548339,0.0648548486720197,0.0226991970352069,0.0,0.1986041055902664,0.0160696555312523,0.1961095705457294,5.0,1,,0.5902266283849685,4158.0,12603.0,16934.463,9995.171,7769.468,3763.951757403751,3847.497820783228,12602.999999999998,13189.633204895612,13589.466688337148,0.0,12091.061854699326,16566.95175740375,17153.584962299363,17553.4184457409,3963.951757403751,16138.559675482555
