yard_id,yard_num,name,city,state_province,country,pilot_stratum,mark_status,ownership_status,acres_source,comp_count,fair_land_value_usd_low,fair_land_value_usd_base,fair_land_value_usd_high,comp_packet_path,notes
151,151,COPART ANTELOPE,ANTELOPE,CA,US,owned_large_ca,template_complete,owned_pending_assessor,Copart PR 2019 (41 ac),4,15170000,18450000,20500000,CPRT/research/land_comps/yard_151_antelope/comp_packet.md,Template row — comp-based; assessor APN tie-out pending
1,1,COPART VALLEJO,VALLEJO,CA,US,leased_check,template_complete,leased,CEQANET 8 ac lease,0,0,0,0,CPRT/research/land_comps/yard_001_vallejo/comp_packet.md,Land mark $0 — leased from F.P. Smith
59,59,COPART SAN DIEGO,SAN DIEGO,CA,US,owned_purchase_comp,template_complete,owned_pending_assessor,REBusiness 51 ac @ $30M,4,25500000,29988000,33150000,CPRT/research/land_comps/yard_059_san_diego/comp_packet.md,Recorded Otay Mesa purchase; APN tie-out pending
148,148,COPART MIAMI SOUTH,HOMESTEAD,FL,US,owned_purchase_comp,template_complete,owned_pending_assessor,TRD 117 ac @ $34.7M,4,29250000,34700000,40950000,CPRT/research/land_comps/yard_148_homestead/comp_packet.md,Homestead Park of Commerce 2020 purchase
47,47,COPART PHOENIX,PHOENIX,AZ,US,high_cost_sunbelt,comp_assumption,owned_pending_assessor,[Assumption] 35 ac,4,5250000,7000000,8750000,CPRT/research/land_comps/yard_047_phoenix/comp_packet.md,Assessor acres pending
11,11,COPART HOUSTON,HOUSTON,TX,US,sunbelt_major,comp_assumption,owned_pending_assessor,[Assumption] 40 ac,4,5000000,7000000,9000000,CPRT/research/land_comps/yard_011_houston/comp_packet.md,Assessor acres pending
68,68,COPART DENVER,BRIGHTON,CO,US,mountain,comp_assumption,owned_pending_assessor,[Assumption] 45 ac,4,15750000,19800000,24750000,CPRT/research/land_comps/yard_068_denver/comp_packet.md,Adams County assessor pending
181,181,COPART DALLAS SOUTH,WILMER,TX,US,sunbelt_major,pending,,unknown,,,,,,,Pilot cohort — comps not started
33,33,COPART MIAMI NORTH,MIAMI,FL,US,coastal,pending,,unknown,,,,,,,Pilot cohort
81,81,COPART CHICAGO SOUTH,CHICAGO HEIGHTS,IL,US,midwest,pending,,unknown,,,,,,,Pilot cohort
30,30,COPART LONG ISLAND,BROOKHAVEN,NY,US,coastal,pending,,unknown,,,,,,,Pilot cohort
342,342,COPART BALTIMORE EAST,BALTIMORE,MD,US,recent_open_2025,pending,,unknown,,,,,,,FY2025 new facility
192,192,COPART CASPER,CASPER,WY,US,rural_low_cost,pending,,unknown,,,,,,,Pilot cohort
341,341,COPART DOTHAN,NEWTON,AL,US,rural_south,pending,,unknown,,,,,,,Pilot cohort
201,201,COPART TORONTO,COURTICE,ON,CA,canada,pending,,unknown,,,,,,,Pilot cohort
203,203,COPART CALGARY,CALGARY,AB,CA,canada,pending,,unknown,,,,,,,Pilot cohort
gb-425,,COPART CORBY,Corby,,GB,international_uk,pending,,unknown,,,,,,,UK land registry comps pending
gb-402,,COPART SANDTOFT,Belton,,GB,international_uk,pending,,unknown,,,,,,,Address confirmed
gb-410,,COPART YORK,York,,GB,international_uk,pending,,unknown,,,,,,,Address pending
de-berlin,,COPART BERLIN,Berlin,,DE,international_eu,pending,,unknown,,,,,,,copart.de address scrape pending
ae-dubai,,COPART UAE,Dubai,,AE,international_mea,pending,leased,,,,,,,10-K: leased; land mark $0 unless ownership changes
